x_deg,y_deg,z_deg,n_frames,mean_opt_loss,median_opt_loss,std_opt_loss,mean_init_loss
-180.0,-45.0,-135.0,73,0.009588032960891724,0.009113860316574574,0.0032467602286487818,0.011846452951431274
0.0,-135.0,45.0,73,0.009588032960891724,0.009113860316574574,0.0032467602286487818,0.011846452951431274
180.0,-45.0,-135.0,73,0.009588032960891724,0.009113860316574574,0.0032467602286487818,0.011846452951431274
-180.0,-135.0,135.0,73,0.009729662910103798,0.00951134692877531,0.0021562394686043262,0.013635197654366493
0.0,-45.0,-45.0,73,0.009729662910103798,0.00951134692877531,0.0021562394686043262,0.013635197654366493
180.0,-135.0,135.0,73,0.009729662910103798,0.00951134692877531,0.0021562394686043262,0.013635197654366493
-135.0,180.0,-180.0,73,0.009923337958753109,0.009758525528013706,0.003547642147168517,0.01239287294447422
-135.0,-180.0,-180.0,73,0.009938028641045094,0.009758560918271542,0.0035316317807883024,0.01239287294447422
-45.0,135.0,-45.0,73,0.009958258830010891,0.009550348855555058,0.0029862276278436184,0.017436187714338303
135.0,45.0,135.0,73,0.009958258830010891,0.009550348855555058,0.0029862276278436184,0.017436187714338303
-90.0,135.0,-135.0,73,0.009976142086088657,0.009563708677887917,0.003770682495087385,0.016870228573679924
90.0,45.0,45.0,73,0.009976142086088657,0.009563708677887917,0.003770682495087385,0.016870228573679924
-135.0,-180.0,180.0,73,0.010009080171585083,0.009758601896464825,0.0034603404346853495,0.01239287294447422
-135.0,180.0,180.0,73,0.010009080171585083,0.009758601896464825,0.0034603404346853495,0.01239287294447422
45.0,0.0,0.0,73,0.010009080171585083,0.009758601896464825,0.0034603404346853495,0.01239287294447422
-135.0,135.0,-135.0,73,0.010011937469244003,0.00967029295861721,0.0035164665896445513,0.01755663752555847
45.0,45.0,45.0,73,0.010011937469244003,0.00967029295861721,0.0035164665896445513,0.01755663752555847
-180.0,0.0,45.0,73,0.010074139572679996,0.010896611027419567,0.0030887306202203035,0.016176266595721245
0.0,-180.0,-135.0,73,0.010074139572679996,0.010896611027419567,0.0030887306202203035,0.016176266595721245
180.0,0.0,45.0,73,0.010074139572679996,0.010896611027419567,0.0030887306202203035,0.016176266595721245
0.0,180.0,-135.0,73,0.010074140504002571,0.010896611027419567,0.003088730853050947,0.016176266595721245
-135.0,-180.0,-45.0,73,0.010197515599429607,0.010460293851792812,0.0014435130869969726,0.013220075517892838
-135.0,180.0,-45.0,73,0.010197515599429607,0.010460293851792812,0.0014435130869969726,0.013220075517892838
45.0,0.0,135.0,73,0.010197515599429607,0.010460293851792812,0.0014435130869969726,0.013220075517892838
-180.0,45.0,135.0,73,0.010213612578809261,0.009819012135267258,0.003331168321892619,0.019091971218585968
0.0,135.0,-45.0,73,0.010213612578809261,0.009819012135267258,0.003331168321892619,0.019091971218585968
180.0,45.0,135.0,73,0.010213612578809261,0.009819012135267258,0.003331168321892619,0.019091971218585968
-135.0,135.0,-90.0,73,0.010557509027421474,0.010566183365881443,0.0029088810551911592,0.01811986230313778
45.0,45.0,90.0,73,0.010557509027421474,0.010566183365881443,0.0029088810551911592,0.01811986230313778
-180.0,45.0,90.0,73,0.010637521743774414,0.010770440101623535,0.0034894088748842478,0.019708218052983284
0.0,135.0,-90.0,73,0.010637521743774414,0.010770440101623535,0.0034894088748842478,0.019708218052983284
180.0,45.0,90.0,73,0.010637521743774414,0.010770440101623535,0.0034894088748842478,0.019708218052983284
-135.0,0.0,45.0,73,0.010737665928900242,0.011372950859367847,0.003001626580953598,0.019219741225242615
45.0,-180.0,-135.0,73,0.010737665928900242,0.011372950859367847,0.003001626580953598,0.019219741225242615
45.0,180.0,-135.0,73,0.010737665928900242,0.011372950859367847,0.003001626580953598,0.019219741225242615
-180.0,-180.0,-180.0,73,0.010864020325243473,0.011147481389343739,0.0034284302964806557,0.015720650553703308
-45.0,135.0,-135.0,73,0.010997025296092033,0.011568943969905376,0.0031899097375571728,0.019927693530917168
135.0,45.0,45.0,73,0.010997025296092033,0.011568943969905376,0.0031899097375571728,0.019927693530917168
-90.0,135.0,-45.0,73,0.010999101214110851,0.010916023515164852,0.0022004081401973963,0.019030189141631126
90.0,45.0,135.0,73,0.010999101214110851,0.010916023515164852,0.0022004081401973963,0.019030189141631126
-135.0,0.0,180.0,73,0.011000613681972027,0.011188194155693054,0.0030765701085329056,0.018497826531529427
45.0,-180.0,0.0,73,0.011000613681972027,0.011188194155693054,0.0030765701085329056,0.018497826531529427
45.0,180.0,0.0,73,0.011000613681972027,0.011188194155693054,0.0030765701085329056,0.018497826531529427
-135.0,0.0,-180.0,73,0.011010274291038513,0.01119029801338911,0.0030733540188521147,0.018497826531529427
-90.0,180.0,-180.0,73,0.011053727008402348,0.011150733567774296,0.003925189841538668,0.013523174449801445
-90.0,-180.0,0.0,73,0.01105443388223648,0.011098201386630535,0.002580017317086458,0.016063202172517776
-90.0,180.0,0.0,73,0.01105443388223648,0.011098201386630535,0.002580017317086458,0.016063202172517776
90.0,0.0,180.0,73,0.01105443388223648,0.011098201386630535,0.002580017317086458,0.016063202172517776
90.0,0.0,-180.0,73,0.011070065200328827,0.011098201386630535,0.0026080510579049587,0.016063202172517776
-90.0,-180.0,-180.0,73,0.01107829436659813,0.011150729842483997,0.0038937607314437628,0.013523174449801445
-90.0,-180.0,180.0,73,0.011090199463069439,0.011150666512548923,0.003877296345308423,0.013523174449801445
-90.0,180.0,180.0,73,0.011090199463069439,0.011150666512548923,0.003877296345308423,0.013523174449801445
90.0,0.0,0.0,73,0.011090199463069439,0.011150666512548923,0.003877296345308423,0.013523174449801445
-180.0,180.0,-180.0,73,0.011171177960932255,0.011208872310817242,0.003028550185263157,0.015720650553703308
180.0,180.0,-180.0,73,0.011171177960932255,0.011208872310817242,0.003028550185263157,0.015720650553703308
180.0,-180.0,-180.0,73,0.011198386549949646,0.01120880525559187,0.003005189122632146,0.015720650553703308
-180.0,-180.0,180.0,73,0.011252008378505707,0.011362246237695217,0.002963377395644784,0.015720650553703308
-180.0,180.0,180.0,73,0.011252008378505707,0.011362246237695217,0.002963377395644784,0.015720650553703308
0.0,0.0,0.0,73,0.011252008378505707,0.011362246237695217,0.002963377395644784,0.015720650553703308
180.0,-180.0,180.0,73,0.011252008378505707,0.011362246237695217,0.002963377395644784,0.015720650553703308
180.0,180.0,180.0,73,0.011252008378505707,0.011362246237695217,0.002963377395644784,0.015720650553703308
-45.0,0.0,135.0,73,0.011262504383921623,0.012080634944140911,0.0031215159688144922,0.017844486981630325
135.0,-180.0,-45.0,73,0.011262504383921623,0.012080634944140911,0.0031215159688144922,0.017844486981630325
135.0,180.0,-45.0,73,0.011262504383921623,0.012080634944140911,0.0031215159688144922,0.017844486981630325
-90.0,0.0,45.0,73,0.011557319201529026,0.012156563811004162,0.002597307786345482,0.018847886472940445
90.0,-180.0,-135.0,73,0.011557319201529026,0.012156563811004162,0.002597307786345482,0.018847886472940445
90.0,180.0,-135.0,73,0.011557319201529026,0.012156563811004162,0.002597307786345482,0.018847886472940445
-90.0,-45.0,0.0,73,0.011632016859948635,0.012240628711879253,0.0026492078322917223,0.01676524430513382
90.0,-135.0,180.0,73,0.011632016859948635,0.012240628711879253,0.0026492078322917223,0.01676524430513382
-90.0,-45.0,180.0,73,0.011652032844722271,0.012501497752964497,0.0032114379573613405,0.013629811815917492
90.0,-135.0,0.0,73,0.011652032844722271,0.012501497752964497,0.0032114379573613405,0.013629811815917492
90.0,-135.0,-180.0,73,0.011733662337064743,0.012261506170034409,0.002511975821107626,0.01676524430513382
-90.0,-45.0,-180.0,73,0.01176817063242197,0.012501499615609646,0.0030005101580172777,0.013629811815917492
-135.0,45.0,135.0,73,0.011948321014642715,0.01223344448953867,0.003701398614794016,0.02302759699523449
45.0,135.0,-45.0,73,0.011948321014642715,0.01223344448953867,0.003701398614794016,0.02302759699523449
-180.0,135.0,-135.0,73,0.012232856824994087,0.012199555523693562,0.003105347976088524,0.021584827452898026
0.0,45.0,45.0,73,0.012232856824994087,0.012199555523693562,0.003105347976088524,0.021584827452898026
180.0,135.0,-135.0,73,0.012232856824994087,0.012199555523693562,0.003105347976088524,0.021584827452898026
0.0,-135.0,-180.0,73,0.012237800285220146,0.01323629915714264,0.003308838000521064,0.01682230271399021
-180.0,-45.0,0.0,73,0.012253876775503159,0.013217401690781116,0.00326211703941226,0.01682230271399021
0.0,-135.0,180.0,73,0.012253876775503159,0.013217401690781116,0.00326211703941226,0.01682230271399021
180.0,-45.0,0.0,73,0.012253876775503159,0.013217401690781116,0.00326211703941226,0.01682230271399021
-180.0,-135.0,0.0,73,0.012329871766269207,0.012809637933969498,0.0021504636388272047,0.01674562692642212
0.0,-45.0,180.0,73,0.012329871766269207,0.012809637933969498,0.0021504636388272047,0.01674562692642212
180.0,-135.0,0.0,73,0.012329871766269207,0.012809637933969498,0.0021504636388272047,0.01674562692642212
0.0,-45.0,-180.0,73,0.012365368194878101,0.012789205648005009,0.0021180608309805393,0.01674562692642212
-45.0,180.0,-180.0,73,0.012557928450405598,0.013045314699411392,0.004030799027532339,0.018449438735842705
-45.0,-180.0,180.0,73,0.012567125260829926,0.013045132160186768,0.004009441006928682,0.018449438735842705
-45.0,180.0,180.0,73,0.012567125260829926,0.013045132160186768,0.004009441006928682,0.018449438735842705
135.0,0.0,0.0,73,0.012567125260829926,0.013045132160186768,0.004009441006928682,0.018449438735842705
-45.0,-180.0,-180.0,73,0.012577826157212257,0.013045229017734528,0.003994530998170376,0.018449438735842705
-180.0,-180.0,-45.0,73,0.012630326673388481,0.013399352319538593,0.0028663796838372946,0.016582444310188293
-180.0,180.0,-45.0,73,0.012630326673388481,0.013399352319538593,0.0028663796838372946,0.016582444310188293
0.0,0.0,135.0,73,0.012630326673388481,0.013399352319538593,0.0028663796838372946,0.016582444310188293
180.0,-180.0,-45.0,73,0.012630326673388481,0.013399352319538593,0.0028663796838372946,0.016582444310188293
180.0,180.0,-45.0,73,0.012630326673388481,0.013399352319538593,0.0028663796838372946,0.016582444310188293
-135.0,135.0,-180.0,73,0.01265846285969019,0.012938938103616238,0.0038644494488835335,0.02158048376441002
-135.0,135.0,180.0,73,0.012679997831583023,0.012938943691551685,0.003837875323370099,0.02158048376441002
45.0,45.0,0.0,73,0.012679997831583023,0.012938943691551685,0.003837875323370099,0.02158048376441002
-180.0,45.0,45.0,73,0.01281781680881977,0.013808603398501873,0.00327815068885684,0.024938007816672325
0.0,135.0,-135.0,73,0.01281781680881977,0.013808603398501873,0.00327815068885684,0.024938007816672325
180.0,45.0,45.0,73,0.01281781680881977,0.013808603398501873,0.00327815068885684,0.024938007816672325
-45.0,-180.0,45.0,73,0.012834683991968632,0.012787316925823689,0.0032182999420911074,0.020659754052758217
-45.0,180.0,45.0,73,0.012834683991968632,0.012787316925823689,0.0032182999420911074,0.020659754052758217
135.0,0.0,-135.0,73,0.012834683991968632,0.012787316925823689,0.0032182999420911074,0.020659754052758217
-180.0,45.0,-180.0,73,0.012903583236038685,0.013114634901285172,0.002956981537863612,0.023450246080756187
180.0,45.0,-180.0,73,0.012903583236038685,0.013114634901285172,0.002956981537863612,0.023450246080756187
-180.0,45.0,180.0,73,0.012925416231155396,0.013114626519382,0.0029222324956208467,0.023450246080756187
0.0,135.0,0.0,73,0.012925416231155396,0.013114626519382,0.0029222324956208467,0.023450246080756187
180.0,45.0,180.0,73,0.012925416231155396,0.013114626519382,0.0029222324956208467,0.023450246080756187
-135.0,45.0,90.0,73,0.013073503039777279,0.013759729452431202,0.003534642979502678,0.024298757314682007
45.0,135.0,-90.0,73,0.013073503039777279,0.013759729452431202,0.003534642979502678,0.024298757314682007
-90.0,135.0,-180.0,73,0.013078389689326286,0.013750066049396992,0.003661610186100006,0.022726714611053467
-180.0,-45.0,-90.0,73,0.01312736514955759,0.013946185819804668,0.003780391998589039,0.017239047214388847
0.0,-135.0,90.0,73,0.01312736514955759,0.013946185819804668,0.003780391998589039,0.017239047214388847
180.0,-45.0,-90.0,73,0.01312736514955759,0.013946185819804668,0.003780391998589039,0.017239047214388847
135.0,45.0,-180.0,73,0.013132219202816486,0.013284094631671906,0.002852486213669181,0.023402206599712372
-45.0,135.0,0.0,73,0.013160262256860733,0.01334561500698328,0.0028032532427459955,0.023402206599712372
135.0,45.0,180.0,73,0.013160262256860733,0.01334561500698328,0.0028032532427459955,0.023402206599712372
-90.0,135.0,180.0,73,0.013180933892726898,0.013754983432590961,0.003504769178107381,0.022726714611053467
90.0,45.0,0.0,73,0.013180933892726898,0.013754983432590961,0.003504769178107381,0.022726714611053467
-180.0,-135.0,90.0,73,0.013441124930977821,0.013433012180030346,0.0020576303359121084,0.019245460629463196
0.0,-45.0,-90.0,73,0.013441124930977821,0.013433012180030346,0.0020576303359121084,0.019245460629463196
180.0,-135.0,90.0,73,0.013441124930977821,0.013433012180030346,0.0020576303359121084,0.019245460629463196
-135.0,-45.0,0.0,73,0.013458249159157276,0.014474574476480484,0.003461899934336543,0.018818404525518417
45.0,-135.0,180.0,73,0.013458249159157276,0.014474574476480484,0.003461899934336543,0.018818404525518417
-180.0,135.0,-90.0,73,0.013496414758265018,0.013762135989964008,0.0027557993307709694,0.022710401564836502
0.0,45.0,90.0,73,0.013496414758265018,0.013762135989964008,0.0027557993307709694,0.022710401564836502
180.0,135.0,-90.0,73,0.013496414758265018,0.013762135989964008,0.0027557993307709694,0.022710401564836502
45.0,-135.0,-180.0,73,0.013538413681089878,0.014474588446319103,0.003327677259221673,0.018818404525518417
-90.0,-180.0,135.0,73,0.013586870394647121,0.013894026167690754,0.003741601714864373,0.019859369844198227
-90.0,180.0,135.0,73,0.013586870394647121,0.013894026167690754,0.003741601714864373,0.019859369844198227
90.0,0.0,-45.0,73,0.013586870394647121,0.013894026167690754,0.003741601714864373,0.019859369844198227
-90.0,0.0,180.0,73,0.013691453263163567,0.014269067905843258,0.0035167476162314415,0.022833354771137238
90.0,-180.0,0.0,73,0.013691453263163567,0.014269067905843258,0.0035167476162314415,0.022833354771137238
90.0,180.0,0.0,73,0.013691453263163567,0.014269067905843258,0.0035167476162314415,0.022833354771137238
-90.0,0.0,-180.0,73,0.013749781996011734,0.014269067905843258,0.003407785901799798,0.022833354771137238
-180.0,0.0,-135.0,73,0.01380356028676033,0.014175348915159702,0.0036253558937460184,0.0228287223726511
0.0,-180.0,45.0,73,0.01380356028676033,0.014175348915159702,0.0036253556609153748,0.0228287223726511
0.0,180.0,45.0,73,0.01380356028676033,0.014175348915159702,0.0036253556609153748,0.0228287223726511
180.0,0.0,-135.0,73,0.01380356028676033,0.014175348915159702,0.0036253558937460184,0.0228287223726511
-45.0,-45.0,180.0,73,0.013819213956594467,0.014637060463428497,0.002939137164503336,0.01670965924859047
135.0,-135.0,0.0,73,0.013819213956594467,0.014637060463428497,0.002939137164503336,0.01670965924859047
-45.0,-45.0,-180.0,73,0.01388020534068346,0.014636124484241009,0.0028366344049572945,0.01670965924859047
-135.0,45.0,-180.0,73,0.013907672837376595,0.014110942371189594,0.0034190912265330553,0.02589733712375164
-135.0,45.0,180.0,73,0.013909743167459965,0.014111298136413097,0.0034201995003968477,0.02589733712375164
45.0,135.0,0.0,73,0.013909743167459965,0.014111298136413097,0.0034201995003968477,0.02589733712375164
-180.0,-45.0,-45.0,73,0.013945195823907852,0.014876951463520527,0.003824568120762706,0.019300110638141632
0.0,-135.0,135.0,73,0.013945195823907852,0.014876951463520527,0.003824568120762706,0.019300110638141632
180.0,-45.0,-45.0,73,0.013945195823907852,0.014876951463520527,0.003824568120762706,0.019300110638141632
-135.0,-45.0,-135.0,73,0.013948059640824795,0.014479967765510082,0.004290648736059666,0.016894234344363213
45.0,-135.0,45.0,73,0.013948059640824795,0.014479967765510082,0.004290648736059666,0.016894234344363213
-135.0,-180.0,135.0,73,0.013984350487589836,0.01373229268938303,0.003274317365139723,0.019571522250771523
-135.0,180.0,135.0,73,0.013984350487589836,0.01373229268938303,0.003274317365139723,0.019571522250771523
45.0,0.0,-45.0,73,0.013984350487589836,0.01373229268938303,0.003274317365139723,0.019571522250771523
-180.0,135.0,-180.0,73,0.014037370681762695,0.014141152612864971,0.003552833339199424,0.024158474057912827
180.0,135.0,-180.0,73,0.014037370681762695,0.014141152612864971,0.003552833339199424,0.024158474057912827
-180.0,135.0,180.0,73,0.0140560083091259,0.014141158200800419,0.003536628093570471,0.024158474057912827
0.0,45.0,0.0,73,0.0140560083091259,0.014141158200800419,0.003536628093570471,0.024158474057912827
180.0,135.0,180.0,73,0.0140560083091259,0.014141158200800419,0.003536628093570471,0.024158474057912827
-90.0,45.0,135.0,73,0.014275070279836655,0.015115064568817616,0.0040062060579657555,0.026937633752822876
90.0,135.0,-45.0,73,0.014275070279836655,0.015115064568817616,0.0040062060579657555,0.026937633752822876
-180.0,-135.0,45.0,73,0.014281084761023521,0.014872856438159943,0.0024693228770047426,0.020533844828605652
0.0,-45.0,-135.0,73,0.014281084761023521,0.014872856438159943,0.0024693228770047426,0.020533844828605652
180.0,-135.0,45.0,73,0.014281084761023521,0.014872856438159943,0.0024693228770047426,0.020533844828605652
-135.0,90.0,-180.0,73,0.014323224313557148,0.014729495160281658,0.004082753788679838,0.027174213901162148
-180.0,90.0,135.0,73,0.01433099340647459,0.014729569666087627,0.004073888063430786,0.027174213901162148
-135.0,90.0,180.0,73,0.01433099340647459,0.014729569666087627,0.004073888063430786,0.027174213901162148
-90.0,90.0,-135.0,73,0.01433099340647459,0.014729569666087627,0.004073888063430786,0.027174213901162148
-45.0,90.0,-90.0,73,0.01433099340647459,0.014729569666087627,0.004073888063430786,0.027174213901162148
0.0,90.0,-45.0,73,0.01433099340647459,0.014729569666087627,0.004073888063430786,0.027174213901162148
45.0,90.0,0.0,73,0.01433099340647459,0.014729569666087627,0.004073888063430786,0.027174213901162148
90.0,90.0,45.0,73,0.01433099340647459,0.014729569666087627,0.004073888063430786,0.027174213901162148
135.0,90.0,90.0,73,0.01433099340647459,0.014729569666087627,0.004073888063430786,0.027174213901162148
180.0,90.0,135.0,73,0.01433099340647459,0.014729569666087627,0.004073888063430786,0.027174213901162148
-45.0,-45.0,-45.0,73,0.014368176460266113,0.01467041950672865,0.0027530048973858356,0.019611841067671776
135.0,-135.0,135.0,73,0.014368176460266113,0.01467041950672865,0.0027530048973858356,0.019611841067671776
-135.0,-180.0,0.0,73,0.014434592798352242,0.014755976386368275,0.002294133882969618,0.02039872668683529
-135.0,180.0,0.0,73,0.014434592798352242,0.014755976386368275,0.002294133882969618,0.02039872668683529
45.0,0.0,180.0,73,0.014434592798352242,0.014755976386368275,0.002294133882969618,0.02039872668683529
-90.0,-180.0,45.0,73,0.014484859071671963,0.014514823444187641,0.002768947510048747,0.021655438467860222
-90.0,180.0,45.0,73,0.014484859071671963,0.014514823444187641,0.002768947510048747,0.021655438467860222
90.0,0.0,-135.0,73,0.014484859071671963,0.014514823444187641,0.002768947510048747,0.021655438467860222
45.0,0.0,-180.0,73,0.014514674432575703,0.014777862466871738,0.0023123121354728937,0.02039872668683529
-180.0,0.0,0.0,73,0.014543069526553154,0.015592608600854874,0.004183150362223387,0.024285927414894104
0.0,-180.0,180.0,73,0.014543069526553154,0.015592608600854874,0.004183150362223387,0.024285927414894104
0.0,180.0,180.0,73,0.014543069526553154,0.015592608600854874,0.004183150362223387,0.024285927414894104
180.0,0.0,0.0,73,0.014543069526553154,0.015592608600854874,0.004183150362223387,0.024285927414894104
0.0,-180.0,-180.0,73,0.014548171311616898,0.01559266448020935,0.004175232257694006,0.024285927414894104
0.0,180.0,-180.0,73,0.014557799324393272,0.015592686831951141,0.004155428148806095,0.024285927414894104
-45.0,135.0,-180.0,73,0.014603915624320507,0.015448776073753834,0.0035998146049678326,0.026925725862383842
-45.0,135.0,180.0,73,0.014654491096735,0.015448878519237041,0.0035339517053216696,0.026925725862383842
135.0,45.0,0.0,73,0.014654491096735,0.015448878519237041,0.0035339517053216696,0.026925725862383842
-45.0,-180.0,135.0,73,0.014753194525837898,0.015487062744796276,0.004124186933040619,0.024010615423321724
-45.0,180.0,135.0,73,0.014753194525837898,0.015487062744796276,0.004124186933040619,0.024010615423321724
135.0,0.0,-45.0,73,0.014753194525837898,0.015487062744796276,0.004124186933040619,0.024010615423321724
-135.0,45.0,45.0,73,0.014872084371745586,0.015581482090055943,0.0031804190948605537,0.02896619588136673
45.0,135.0,-135.0,73,0.014872084371745586,0.015581482090055943,0.0031804190948605537,0.02896619588136673
-135.0,135.0,-45.0,73,0.014959350228309631,0.01495156716555357,0.0022321019787341356,0.022940225899219513
45.0,45.0,135.0,73,0.014959350228309631,0.01495156716555357,0.0022321019787341356,0.022940225899219513
-45.0,-180.0,90.0,73,0.014971676282584667,0.015512277372181416,0.0036409059539437294,0.024926157668232918
-45.0,180.0,90.0,73,0.014971676282584667,0.015512277372181416,0.0036409059539437294,0.024926157668232918
135.0,0.0,-90.0,73,0.014971676282584667,0.015512277372181416,0.0036409059539437294,0.024926157668232918
-180.0,90.0,180.0,73,0.014989332295954227,0.015007453970611095,0.00365768326446414,0.027360180392861366
-135.0,90.0,-135.0,73,0.014989332295954227,0.015007453970611095,0.00365768326446414,0.027360180392861366
-90.0,90.0,-90.0,73,0.014989332295954227,0.015007453970611095,0.00365768326446414,0.027360180392861366
-45.0,90.0,-45.0,73,0.014989332295954227,0.015007453970611095,0.00365768326446414,0.027360180392861366
0.0,90.0,0.0,73,0.014989332295954227,0.015007453970611095,0.00365768326446414,0.027360180392861366
45.0,90.0,45.0,73,0.014989332295954227,0.015007453970611095,0.00365768326446414,0.027360180392861366
90.0,90.0,90.0,73,0.014989332295954227,0.015007453970611095,0.00365768326446414,0.027360180392861366
135.0,90.0,135.0,73,0.014989332295954227,0.015007453970611095,0.00365768326446414,0.027360180392861366
180.0,90.0,180.0,73,0.014989332295954227,0.015007453970611095,0.00365768326446414,0.027360180392861366
-90.0,45.0,90.0,73,0.015013402327895164,0.015798814594745636,0.0035367882810533047,0.027079541236162186
90.0,135.0,-90.0,73,0.015013402327895164,0.015798814594745636,0.0035367882810533047,0.027079541236162186
90.0,45.0,-180.0,73,0.015033372677862644,0.015402436256408691,0.0024735971819609404,0.025781357660889626
-180.0,90.0,-180.0,73,0.015035460703074932,0.015007453970611095,0.003611196530982852,0.027360180392861366
180.0,90.0,-180.0,73,0.015035460703074932,0.015007453970611095,0.003611196530982852,0.027360180392861366
-90.0,135.0,0.0,73,0.015070481225848198,0.015402366407215595,0.0024106756318360567,0.025781357660889626
90.0,45.0,180.0,73,0.015070481225848198,0.015402366407215595,0.0024106756318360567,0.025781357660889626
-90.0,-180.0,90.0,73,0.015207136981189251,0.015635540708899498,0.003606518032029271,0.023227863013744354
-90.0,180.0,90.0,73,0.015207136981189251,0.015635540708899498,0.003606518032029271,0.023227863013744354
90.0,0.0,-90.0,73,0.015207136981189251,0.015635540708899498,0.003606518032029271,0.023227863013744354
-180.0,90.0,90.0,73,0.015347305685281754,0.016099464148283005,0.004244948737323284,0.029265832155942917
-135.0,90.0,135.0,73,0.015347305685281754,0.016099464148283005,0.004244948737323284,0.029265832155942917
-90.0,90.0,180.0,73,0.015347305685281754,0.016099464148283005,0.004244948737323284,0.029265832155942917
-45.0,90.0,-135.0,73,0.015347305685281754,0.016099464148283005,0.004244948737323284,0.029265832155942917
0.0,90.0,-90.0,73,0.015347305685281754,0.016099464148283005,0.004244948737323284,0.029265832155942917
45.0,90.0,-45.0,73,0.015347305685281754,0.016099464148283005,0.004244948737323284,0.029265832155942917
90.0,90.0,0.0,73,0.015347305685281754,0.016099464148283005,0.004244948737323284,0.029265832155942917
135.0,90.0,45.0,73,0.015347305685281754,0.016099464148283005,0.004244948737323284,0.029265832155942917
180.0,90.0,90.0,73,0.015347305685281754,0.016099464148283005,0.004244948737323284,0.029265832155942917
-90.0,90.0,-180.0,73,0.015348403714597225,0.01610024832189083,0.004245712421834469,0.029265832155942917
-45.0,45.0,90.0,73,0.015375026501715183,0.016063636168837547,0.0030577813740819693,0.026421621441841125
135.0,135.0,-90.0,73,0.015375026501715183,0.016063636168837547,0.0030577813740819693,0.026421621441841125
-90.0,45.0,180.0,73,0.015406912192702293,0.016116032376885414,0.004199777264147997,0.02931000478565693
90.0,135.0,0.0,73,0.015406912192702293,0.016116032376885414,0.004199777264147997,0.02931000478565693
-90.0,45.0,-180.0,73,0.015416372567415237,0.016118036583065987,0.0041852728463709354,0.02931000478565693
-45.0,0.0,0.0,73,0.015609491616487503,0.015258501283824444,0.002747796941548586,0.021557137370109558
135.0,-180.0,180.0,73,0.015609491616487503,0.015258501283824444,0.002747796941548586,0.021557137370109558
135.0,180.0,180.0,73,0.015609491616487503,0.015258501283824444,0.002747796941548586,0.021557137370109558
135.0,-180.0,-180.0,73,0.015611914917826653,0.015295763500034809,0.0027500519063323736,0.021557137370109558
135.0,180.0,-180.0,73,0.015615311451256275,0.015258383937180042,0.0027408578898757696,0.021557137370109558
-45.0,45.0,45.0,73,0.01566052995622158,0.015940610319375992,0.0028980004135519266,0.026595139876008034
135.0,135.0,-135.0,73,0.01566052995622158,0.015940610319375992,0.0028980004135519266,0.026595139876008034
45.0,-180.0,-180.0,73,0.016242973506450653,0.017437713220715523,0.004201709758490324,0.027613701298832893
-135.0,0.0,0.0,73,0.016245296224951744,0.017437713220715523,0.004196598194539547,0.027613701298832893
45.0,-180.0,180.0,73,0.016245296224951744,0.017437713220715523,0.004196598194539547,0.027613701298832893
45.0,180.0,180.0,73,0.016245296224951744,0.017437713220715523,0.004196598194539547,0.027613701298832893
45.0,180.0,-180.0,73,0.01628602296113968,0.01743771880865097,0.004119624849408865,0.027613701298832893
-135.0,135.0,135.0,73,0.016290605068206787,0.017164522781968117,0.003434065030887723,0.02783428132534027
45.0,45.0,-45.0,73,0.016290605068206787,0.017164522781968117,0.003434065030887723,0.02783428132534027
-135.0,0.0,-135.0,73,0.016321519389748573,0.01733293943107128,0.0040233856998384,0.026891790330410004
45.0,-180.0,45.0,73,0.016321519389748573,0.01733293943107128,0.0040233856998384,0.026891790330410004
45.0,180.0,45.0,73,0.016321519389748573,0.01733293943107128,0.0040233856998384,0.026891790330410004
0.0,135.0,-180.0,73,0.016505273059010506,0.017533354461193085,0.003933980129659176,0.03171779215335846
-180.0,45.0,0.0,73,0.01652071438729763,0.017533548176288605,0.0039243437349796295,0.03171779215335846
0.0,135.0,180.0,73,0.01652071438729763,0.017533548176288605,0.0039243437349796295,0.03171779215335846
180.0,45.0,0.0,73,0.01652071438729763,0.017533548176288605,0.0039243437349796295,0.03171779215335846
-45.0,45.0,135.0,73,0.016530152410268784,0.017349502071738243,0.0037716461811214685,0.02853163704276085
135.0,135.0,-45.0,73,0.016530152410268784,0.017349502071738243,0.0037716461811214685,0.02853163704276085
-45.0,0.0,180.0,73,0.016530552878975868,0.01731213368475437,0.0038436432369053364,0.025185948237776756
135.0,-180.0,0.0,73,0.016530552878975868,0.01731213368475437,0.0038436432369053364,0.025185948237776756
135.0,180.0,0.0,73,0.016530552878975868,0.01731213368475437,0.0038436432369053364,0.025185948237776756
-90.0,135.0,135.0,73,0.016560429707169533,0.017275119200348854,0.0033212986309081316,0.029477883130311966
90.0,45.0,-45.0,73,0.016560429707169533,0.017275119200348854,0.0033212986309081316,0.029477883130311966
-180.0,135.0,135.0,73,0.01662379689514637,0.017239214852452278,0.0034595748875290155,0.02892374061048031
0.0,45.0,-45.0,73,0.01662379689514637,0.017239214852452278,0.0034595748875290155,0.02892374061048031
180.0,135.0,135.0,73,0.01662379689514637,0.017239214852452278,0.0034595748875290155,0.02892374061048031
-180.0,45.0,-135.0,73,0.016624106094241142,0.017352918162941933,0.003411513054743409,0.030230028554797173
0.0,135.0,45.0,73,0.016624106094241142,0.017352918162941933,0.003411513054743409,0.030230028554797173
